trade_date,entry_time,entry_et,side,entry_price,target_price,stop_price,execution_type,effective_fill_time,total_event_size,event_count_delta,slippage_ticks_rt,outcome,exit_time,net_pnl_usd,or_high,or_low,or_location,time_zone,running_daily_pnl,consecutive_losses,v5_running_daily_pnl,v5_running_daily_peak,v5_drawdown_from_peak
2025-10-20,2025-10-20 19:50:13.400,2025-10-20 15:50:13.400,LONG,25329.0,25339.0,25324.0,MARKET,2025-10-20 19:50:14.400,196,32,4,TARGET,1970-01-01 00:00:00.000,179.3,25214.0,25214.0,ABOVE_OR,CLOSE_30,3715.900000000012,0,5426.400000000009,5426.400000000009,0.0
2025-10-20,2025-10-20 19:51:33.200,2025-10-20 15:51:33.200,LONG,25331.5,25341.5,25326.5,LIMIT,2025-10-20 19:51:35.300,108,-3,2,TARGET,1970-01-01 00:00:00.000,189.3,25214.0,25214.0,ABOVE_OR,CLOSE_30,3905.200000000012,0,5615.700000000009,5615.700000000009,0.0
2025-10-20,2025-10-20 19:58:39.500,2025-10-20 15:58:39.500,LONG,25316.75,25326.75,25311.75,LIMIT,2025-10-20 19:58:40.400,122,-5,2,TARGET,1970-01-01 00:00:00.000,189.3,25214.0,25214.0,ABOVE_OR,CLOSE_30,4094.500000000012,0,5805.000000000009,5805.000000000009,0.0
2025-10-21,2025-10-21 13:44:54.400,2025-10-21 09:44:54.400,LONG,25260.0,25270.0,25255.0,MARKET,2025-10-21 13:44:55.400,240,10,6,TARGET,1970-01-01 00:00:00.000,169.3,25281.75,25260.0,INSIDE_OR,OPEN_15,169.3,0,169.3,169.3,0.0
2025-10-21,2025-10-21 13:53:11.700,2025-10-21 09:53:11.700,LONG,25266.0,25276.0,25261.0,LIMIT,2025-10-21 13:53:12.100,88,58,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,INSIDE_OR,POST_OPEN,358.6,0,358.6,358.6,0.0
2025-10-21,2025-10-21 13:56:29.100,2025-10-21 09:56:29.100,LONG,25227.25,25237.25,25222.25,LIMIT,2025-10-21 13:56:29.700,201,2,2,STOP,2025-10-21 13:57:19.700,-110.7,25281.75,25260.0,BELOW_OR,POST_OPEN,247.90000000000003,1,247.90000000000003,358.6,-110.7
2025-10-21,2025-10-21 13:58:00.500,2025-10-21 09:58:00.500,LONG,25223.25,25233.25,25218.25,LIMIT,2025-10-21 13:58:02.500,188,26,2,TARGET,2025-10-21 13:58:45.900,189.3,25281.75,25260.0,BELOW_OR,POST_OPEN,437.2000000000001,0,437.2000000000001,437.2000000000001,0.0
2025-10-21,2025-10-21 13:59:45.600,2025-10-21 09:59:45.600,SHORT,25230.75,25220.75,25235.75,LIMIT,2025-10-21 13:59:47.100,212,16,2,STOP,2025-10-21 14:00:05.900,-110.7,25281.75,25260.0,BELOW_OR,POST_OPEN,326.50000000000006,1,326.50000000000006,437.2000000000001,-110.7
2025-10-21,2025-10-21 14:02:19.700,2025-10-21 10:02:19.700,SHORT,25219.75,25209.75,25224.75,MARKET,2025-10-21 14:02:20.700,182,-3,4,TARGET,1970-01-01 00:00:00.000,179.3,25281.75,25260.0,BELOW_OR,POST_OPEN,505.80000000000007,0,505.80000000000007,505.80000000000007,0.0
2025-10-21,2025-10-21 14:02:45.700,2025-10-21 10:02:45.700,SHORT,25215.5,25205.5,25220.5,LIMIT,2025-10-21 14:02:45.800,209,14,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,BELOW_OR,POST_OPEN,695.1000000000001,0,695.1000000000001,695.1000000000001,0.0
2025-10-21,2025-10-21 14:07:49.900,2025-10-21 10:07:49.900,LONG,25246.5,25256.5,25241.5,LIMIT,2025-10-21 14:07:51.700,76,0,2,STOP,2025-10-21 14:08:17.500,-110.7,25281.75,25260.0,BELOW_OR,POST_OPEN,584.4000000000001,1,584.4000000000001,695.1000000000001,-110.70000000000005
2025-10-21,2025-10-21 14:09:02.500,2025-10-21 10:09:02.500,LONG,25238.5,25248.5,25233.5,LIMIT,2025-10-21 14:09:04.400,231,1,2,STOP,2025-10-21 14:09:16.000,-110.7,25281.75,25260.0,BELOW_OR,POST_OPEN,473.7000000000001,2,473.7000000000001,695.1000000000001,-221.40000000000003
2025-10-21,2025-10-21 14:16:58.000,2025-10-21 10:16:58.000,SHORT,25250.0,25240.0,25255.0,MARKET,2025-10-21 14:16:59.000,129,-7,4,STOP,2025-10-21 14:17:22.900,-120.7,25281.75,25260.0,BELOW_OR,POST_OPEN,353.0000000000001,3,353.0000000000001,695.1000000000001,-342.1
2025-10-21,2025-10-21 14:24:27.200,2025-10-21 10:24:27.200,LONG,25272.0,25282.0,25267.0,LIMIT,2025-10-21 14:24:27.500,69,51,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,INSIDE_OR,POST_OPEN,542.3000000000002,0,542.3000000000002,695.1000000000001,-152.79999999999995
2025-10-21,2025-10-21 14:49:49.800,2025-10-21 10:49:49.800,LONG,25258.5,25268.5,25253.5,LIMIT,2025-10-21 14:49:50.000,127,12,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,BELOW_OR,NORMAL,431.6000000000002,1,431.6000000000002,695.1000000000001,-263.49999999999994
2025-10-21,2025-10-21 14:50:13.600,2025-10-21 10:50:13.600,LONG,25258.5,25268.5,25253.5,MARKET,2025-10-21 14:50:14.600,174,42,4,STOP,1970-01-01 00:00:00.000,-120.7,25281.75,25260.0,BELOW_OR,NORMAL,310.9000000000002,2,310.9000000000002,695.1000000000001,-384.19999999999993
2025-10-21,2025-10-21 14:51:15.400,2025-10-21 10:51:15.400,LONG,25262.0,25272.0,25257.0,LIMIT,2025-10-21 14:51:16.100,68,43,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,INSIDE_OR,NORMAL,200.20000000000024,3,200.20000000000024,695.1000000000001,-494.8999999999999
2025-10-21,2025-10-21 14:51:31.300,2025-10-21 10:51:31.300,SHORT,25266.5,25256.5,25271.5,LIMIT,2025-10-21 14:51:31.400,888,-4,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,INSIDE_OR,NORMAL,389.5000000000002,0,389.5000000000002,695.1000000000001,-305.5999999999999
2025-10-21,2025-10-21 14:51:58.100,2025-10-21 10:51:58.100,LONG,25261.0,25271.0,25256.0,LIMIT,2025-10-21 14:52:00.500,69,-3,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,INSIDE_OR,NORMAL,278.80000000000024,1,278.80000000000024,695.1000000000001,-416.2999999999999
2025-10-21,2025-10-21 14:52:44.700,2025-10-21 10:52:44.700,LONG,25266.25,25276.25,25261.25,LIMIT,2025-10-21 14:52:45.500,107,3,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,INSIDE_OR,NORMAL,168.10000000000025,2,168.10000000000025,695.1000000000001,-526.9999999999999
2025-10-21,2025-10-21 14:54:23.100,2025-10-21 10:54:23.100,LONG,25277.5,25287.5,25272.5,LIMIT,2025-10-21 14:54:23.500,102,2,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,INSIDE_OR,NORMAL,57.40000000000025,3,57.40000000000025,695.1000000000001,-637.6999999999999
2025-10-21,2025-10-21 14:55:50.900,2025-10-21 10:55:50.900,LONG,25291.25,25301.25,25286.25,LIMIT,2025-10-21 14:55:51.100,104,27,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,25.30000000000024,0,246.70000000000027,695.1000000000001,-448.3999999999999
2025-10-21,2025-10-21 15:03:03.500,2025-10-21 11:03:03.500,SHORT,25282.5,25272.5,25287.5,LIMIT,2025-10-21 15:03:03.800,91,-43,2,TARGET,2025-10-21 15:05:25.600,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,103.90000000000023,0,436.0000000000003,695.1000000000001,-259.09999999999985
2025-10-21,2025-10-21 15:20:32.400,2025-10-21 11:20:32.400,SHORT,25268.0,25258.0,25273.0,MARKET,2025-10-21 15:20:33.400,115,-10,4,TARGET,1970-01-01 00:00:00.000,179.3,25281.75,25260.0,INSIDE_OR,NORMAL,283.2000000000003,0,615.3000000000003,695.1000000000001,-79.79999999999984
2025-10-21,2025-10-21 15:26:06.600,2025-10-21 11:26:06.600,SHORT,25268.75,25258.75,25273.75,MARKET,2025-10-21 15:26:07.600,90,-50,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,INSIDE_OR,NORMAL,467.5000000000003,0,799.6000000000004,799.6000000000004,0.0
2025-10-21,2025-10-21 15:32:39.700,2025-10-21 11:32:39.700,SHORT,25287.5,25277.5,25292.5,MARKET,2025-10-21 15:32:40.700,136,-4,4,STOP,2025-10-21 15:32:56.500,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,346.8000000000003,1,678.9000000000003,799.6000000000004,-120.70000000000005
2025-10-21,2025-10-21 15:37:52.400,2025-10-21 11:37:52.400,SHORT,25261.0,25251.0,25266.0,MARKET,2025-10-21 15:37:53.400,79,-26,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,INSIDE_OR,NORMAL,531.1000000000004,0,863.2000000000003,863.2000000000003,0.0
2025-10-21,2025-10-21 15:46:50.700,2025-10-21 11:46:50.700,LONG,25298.5,25308.5,25293.5,LIMIT,2025-10-21 15:46:51.300,147,1,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,420.4000000000004,1,752.5000000000002,863.2000000000003,-110.70000000000005
2025-10-21,2025-10-21 15:47:33.300,2025-10-21 11:47:33.300,LONG,25306.5,25316.5,25301.5,LIMIT,2025-10-21 15:47:35.200,126,6,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,309.7000000000004,2,641.8000000000002,863.2000000000003,-221.4000000000001
2025-10-21,2025-10-21 15:48:38.700,2025-10-21 11:48:38.700,LONG,25313.25,25323.25,25308.25,MARKET,2025-10-21 15:48:39.700,172,10,4,STOP,2025-10-21 15:49:10.700,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,189.0000000000004,3,521.1000000000001,863.2000000000003,-342.10000000000014
2025-10-21,2025-10-21 15:49:45.900,2025-10-21 11:49:45.900,SHORT,25305.25,25295.25,25310.25,LIMIT,2025-10-21 15:49:46.600,85,-49,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,378.3000000000004,0,710.4000000000001,863.2000000000003,-152.80000000000018
2025-10-21,2025-10-21 15:57:50.900,2025-10-21 11:57:50.900,LONG,25314.75,25324.75,25309.75,LIMIT,2025-10-21 15:57:54.200,96,8,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,267.6000000000004,1,599.7,863.2000000000003,-263.5000000000002
2025-10-21,2025-10-21 16:03:40.800,2025-10-21 12:03:40.800,LONG,25338.5,25348.5,25333.5,MARKET,2025-10-21 16:03:41.800,128,5,4,TARGET,1970-01-01 00:00:00.000,179.3,25281.75,25260.0,ABOVE_OR,NORMAL,446.9000000000004,0,779.0,863.2000000000003,-84.20000000000027
2025-10-21,2025-10-21 16:09:59.800,2025-10-21 12:09:59.800,SHORT,25324.75,25314.75,25329.75,MARKET,2025-10-21 16:10:00.800,484,-8,8,TARGET,1970-01-01 00:00:00.000,159.3,25281.75,25260.0,ABOVE_OR,NORMAL,606.2000000000005,0,938.3,938.3,0.0
2025-10-21,2025-10-21 16:11:24.700,2025-10-21 12:11:24.700,LONG,25323.5,25333.5,25318.5,MARKET,2025-10-21 16:11:25.700,172,-2,4,TARGET,2025-10-21 16:15:45.500,179.3,25281.75,25260.0,ABOVE_OR,NORMAL,785.5000000000005,0,1117.6,1117.6,0.0
2025-10-21,2025-10-21 16:16:48.500,2025-10-21 12:16:48.500,LONG,25330.75,25340.75,25325.75,MARKET,2025-10-21 16:16:49.500,221,23,6,TARGET,1970-01-01 00:00:00.000,169.3,25281.75,25260.0,ABOVE_OR,NORMAL,954.8000000000004,0,1286.9,1286.9,0.0
2025-10-21,2025-10-21 16:18:35.800,2025-10-21 12:18:35.800,LONG,25325.5,25335.5,25320.5,MARKET,2025-10-21 16:18:36.800,150,6,4,STOP,2025-10-21 16:20:00.200,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,834.1000000000004,1,1166.1999999999998,1286.9,-120.70000000000005
2025-10-21,2025-10-21 16:22:03.800,2025-10-21 12:22:03.800,SHORT,25318.0,25308.0,25323.0,LIMIT,2025-10-21 16:22:03.900,292,4,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,1023.4000000000004,0,1355.4999999999998,1355.4999999999998,0.0
2025-10-21,2025-10-21 16:24:36.600,2025-10-21 12:24:36.600,LONG,25331.75,25341.75,25326.75,LIMIT,2025-10-21 16:24:39.000,79,2,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,1212.7000000000005,0,1544.7999999999995,1544.7999999999995,0.0
2025-10-21,2025-10-21 16:25:57.700,2025-10-21 12:25:57.700,LONG,25326.75,25336.75,25321.75,LIMIT,2025-10-21 16:25:57.800,84,2,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,1102.0000000000002,1,1434.0999999999997,1544.7999999999995,-110.70000000000005
2025-10-21,2025-10-21 16:26:43.800,2025-10-21 12:26:43.800,LONG,25327.5,25337.5,25322.5,MARKET,2025-10-21 16:26:44.800,123,-5,4,STOP,1970-01-01 00:00:00.000,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,981.3000000000002,2,1313.3999999999996,1544.7999999999995,-231.4000000000001
2025-10-21,2025-10-21 16:27:09.100,2025-10-21 12:27:09.100,LONG,25329.0,25339.0,25324.0,LIMIT,2025-10-21 16:27:09.700,111,-4,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,870.6000000000001,3,1202.6999999999996,1544.7999999999995,-342.10000000000014
2025-10-21,2025-10-21 16:33:02.200,2025-10-21 12:33:02.200,LONG,25336.25,25346.25,25331.25,MARKET,2025-10-21 16:33:03.200,113,1,4,TARGET,1970-01-01 00:00:00.000,179.3,25281.75,25260.0,ABOVE_OR,NORMAL,1049.9,0,1381.9999999999995,1544.7999999999995,-162.80000000000018
2025-10-21,2025-10-21 16:33:32.300,2025-10-21 12:33:32.300,LONG,25339.25,25349.25,25334.25,MARKET,2025-10-21 16:33:33.300,164,14,4,TARGET,1970-01-01 00:00:00.000,179.3,25281.75,25260.0,ABOVE_OR,NORMAL,1229.2,0,1561.2999999999995,1561.2999999999995,0.0
2025-10-21,2025-10-21 16:36:18.500,2025-10-21 12:36:18.500,SHORT,25339.0,25329.0,25344.0,MARKET,2025-10-21 16:36:19.500,102,-47,4,STOP,1970-01-01 00:00:00.000,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,1108.5,1,1440.5999999999997,1561.2999999999995,-120.70000000000005
2025-10-21,2025-10-21 16:37:18.900,2025-10-21 12:37:18.900,SHORT,25338.0,25328.0,25343.0,MARKET,2025-10-21 16:37:19.900,194,-10,4,STOP,1970-01-01 00:00:00.000,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,987.8,2,1319.8999999999994,1561.2999999999995,-241.4000000000001
2025-10-21,2025-10-21 16:47:54.200,2025-10-21 12:47:54.200,LONG,25339.75,25349.75,25334.75,MARKET,2025-10-21 16:47:55.200,57,4,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,ABOVE_OR,NORMAL,1172.1,0,1504.1999999999994,1561.2999999999995,-57.100000000000136
2025-10-21,2025-10-21 16:52:23.300,2025-10-21 12:52:23.300,SHORT,25318.75,25308.75,25323.75,MARKET,2025-10-21 16:52:24.300,78,-28,3,STOP,1970-01-01 00:00:00.000,-115.7,25281.75,25260.0,ABOVE_OR,NORMAL,1056.4,1,1388.499999999999,1561.2999999999995,-172.80000000000018
2025-10-21,2025-10-21 16:54:54.400,2025-10-21 12:54:54.400,LONG,25295.5,25305.5,25290.5,LIMIT,2025-10-21 16:54:58.200,118,25,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,1245.6999999999998,0,1577.7999999999993,1577.7999999999993,0.0
2025-10-21,2025-10-21 16:56:35.800,2025-10-21 12:56:35.800,LONG,25299.75,25309.75,25294.75,LIMIT,2025-10-21 16:56:36.800,124,0,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,1434.9999999999998,0,1767.0999999999992,1767.0999999999992,0.0
2025-10-21,2025-10-21 17:03:51.500,2025-10-21 13:03:51.500,SHORT,25255.25,25245.25,25260.25,MARKET,2025-10-21 17:03:52.500,86,-36,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,BELOW_OR,NORMAL,1619.2999999999995,0,1951.3999999999992,1951.3999999999992,0.0
2025-10-21,2025-10-21 17:14:30.800,2025-10-21 13:14:30.800,SHORT,25305.5,25295.5,25310.5,LIMIT,2025-10-21 17:14:31.100,66,-2,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,1508.5999999999997,1,1840.6999999999991,1951.3999999999992,-110.70000000000005
2025-10-21,2025-10-21 17:22:07.600,2025-10-21 13:22:07.600,SHORT,25271.75,25261.75,25276.75,MARKET,2025-10-21 17:22:08.600,76,-7,3,TARGET,2025-10-21 17:23:01.400,184.3,25281.75,25260.0,INSIDE_OR,NORMAL,1692.8999999999996,0,2024.999999999999,2024.999999999999,0.0
2025-10-21,2025-10-21 17:23:25.700,2025-10-21 13:23:25.700,LONG,25273.25,25283.25,25268.25,LIMIT,2025-10-21 17:23:26.300,98,42,2,TARGET,2025-10-21 17:24:32.000,189.3,25281.75,25260.0,INSIDE_OR,NORMAL,1882.2,0,2214.2999999999997,2214.2999999999997,0.0
2025-10-21,2025-10-21 17:29:34.400,2025-10-21 13:29:34.400,LONG,25281.0,25291.0,25276.0,LIMIT,2025-10-21 17:29:34.700,89,39,2,TARGET,2025-10-21 17:30:28.500,189.3,25281.75,25260.0,INSIDE_OR,NORMAL,2071.4999999999995,0,2403.5999999999995,2403.5999999999995,0.0
2025-10-21,2025-10-21 17:40:27.500,2025-10-21 13:40:27.500,LONG,25290.0,25300.0,25285.0,LIMIT,2025-10-21 17:40:28.300,83,24,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,1960.7999999999995,1,2292.9,2403.5999999999995,-110.69999999999982
2025-10-21,2025-10-21 17:41:08.500,2025-10-21 13:41:08.500,LONG,25296.0,25306.0,25291.0,LIMIT,2025-10-21 17:41:09.300,85,8,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,2150.0999999999995,0,2482.2,2482.2,0.0
2025-10-21,2025-10-21 17:56:12.400,2025-10-21 13:56:12.400,SHORT,25312.25,25302.25,25317.25,MARKET,2025-10-21 17:56:13.400,62,-2,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,ABOVE_OR,NORMAL,2334.4,0,2666.5,2666.5,0.0
2025-10-21,2025-10-21 18:00:01.300,2025-10-21 14:00:01.300,SHORT,25313.0,25303.0,25318.0,LIMIT,2025-10-21 18:00:02.200,111,0,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,2523.7,0,2855.8,2855.8,0.0
2025-10-21,2025-10-21 18:02:35.400,2025-10-21 14:02:35.400,LONG,25310.5,25320.5,25305.5,MARKET,2025-10-21 18:02:36.400,120,11,4,STOP,1970-01-01 00:00:00.000,-120.7,25281.75,25260.0,ABOVE_OR,NORMAL,2403.0,1,2735.1000000000004,2855.8,-120.69999999999982
2025-10-21,2025-10-21 18:04:15.700,2025-10-21 14:04:15.700,LONG,25312.5,25322.5,25307.5,LIMIT,2025-10-21 18:04:15.900,172,11,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,2592.3,0,2924.4000000000005,2924.4000000000005,0.0
2025-10-21,2025-10-21 18:12:00.200,2025-10-21 14:12:00.200,LONG,25313.25,25323.25,25308.25,MARKET,2025-10-21 18:12:01.200,81,6,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,ABOVE_OR,NORMAL,2776.6000000000004,0,3108.7000000000007,3108.7000000000007,0.0
2025-10-21,2025-10-21 18:17:19.800,2025-10-21 14:17:19.800,SHORT,25299.75,25289.75,25304.75,LIMIT,2025-10-21 18:17:22.500,83,-26,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,2965.9000000000005,0,3298.000000000001,3298.000000000001,0.0
2025-10-21,2025-10-21 18:18:37.300,2025-10-21 14:18:37.300,LONG,25296.5,25306.5,25291.5,LIMIT,2025-10-21 18:18:37.400,170,-13,2,STOP,2025-10-21 18:19:18.400,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,2855.2000000000007,1,3187.300000000001,3298.000000000001,-110.69999999999982
2025-10-21,2025-10-21 18:19:40.400,2025-10-21 14:19:40.400,LONG,25295.0,25305.0,25290.0,LIMIT,2025-10-21 18:19:41.100,189,-4,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,2744.500000000001,2,3076.6000000000013,3298.000000000001,-221.39999999999964
2025-10-21,2025-10-21 18:23:36.200,2025-10-21 14:23:36.200,LONG,25315.25,25325.25,25310.25,LIMIT,2025-10-21 18:23:39.800,138,1,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,2933.800000000001,0,3265.900000000001,3298.000000000001,-32.099999999999454
2025-10-21,2025-10-21 18:27:11.000,2025-10-21 14:27:11.000,LONG,25319.25,25329.25,25314.25,LIMIT,2025-10-21 18:27:13.100,137,6,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,3312.400000000001,0,3644.500000000002,3644.500000000002,0.0
2025-10-21,2025-10-21 18:27:22.300,2025-10-21 14:27:22.300,LONG,25318.0,25328.0,25313.0,LIMIT,2025-10-21 18:27:26.100,588,-9,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,3501.7000000000016,0,3833.800000000002,3833.800000000002,0.0
2025-10-21,2025-10-21 18:36:43.900,2025-10-21 14:36:43.900,LONG,25315.25,25325.25,25310.25,LIMIT,2025-10-21 18:36:44.100,102,1,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,3880.300000000002,0,4212.400000000002,4212.400000000002,0.0
2025-10-21,2025-10-21 18:51:20.600,2025-10-21 14:51:20.600,LONG,25315.25,25325.25,25310.25,LIMIT,2025-10-21 18:51:20.900,174,-6,2,TARGET,1970-01-01 00:00:00.000,189.3,25281.75,25260.0,ABOVE_OR,NORMAL,4069.600000000002,0,4401.700000000003,4401.700000000003,0.0
2025-10-21,2025-10-21 19:02:51.000,2025-10-21 15:02:51.000,LONG,25306.0,25316.0,25301.0,LIMIT,2025-10-21 19:02:52.700,79,48,2,STOP,1970-01-01 00:00:00.000,-110.7,25281.75,25260.0,ABOVE_OR,NORMAL,4337.500000000003,1,4669.600000000003,4780.300000000003,-110.69999999999982
2025-10-21,2025-10-21 19:05:01.100,2025-10-21 15:05:01.100,SHORT,25305.25,25295.25,25310.25,MARKET,2025-10-21 19:05:02.100,74,-33,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,ABOVE_OR,NORMAL,4521.800000000003,0,4853.900000000003,4853.900000000003,0.0
2025-10-21,2025-10-21 19:27:30.400,2025-10-21 15:27:30.400,LONG,25311.5,25321.5,25306.5,MARKET,2025-10-21 19:27:31.400,152,-3,4,TARGET,1970-01-01 00:00:00.000,179.3,25281.75,25260.0,ABOVE_OR,NORMAL,4701.100000000003,0,5033.200000000004,5033.200000000004,0.0
2025-10-21,2025-10-21 19:37:20.100,2025-10-21 15:37:20.100,LONG,25307.0,25317.0,25302.0,MARKET,2025-10-21 19:37:21.100,81,56,3,TARGET,1970-01-01 00:00:00.000,184.3,25281.75,25260.0,ABOVE_OR,CLOSE_30,4885.400000000003,0,5217.500000000004,5217.500000000004,0.0
2025-10-21,2025-10-21 19:50:34.600,2025-10-21 15:50:34.600,LONG,25322.0,25332.0,25317.0,MARKET,2025-10-21 19:50:35.600,89,53,3,TARGET,2025-10-21 19:52:53.800,184.3,25281.75,25260.0,ABOVE_OR,CLOSE_30,5069.700000000004,0,5401.800000000004,5401.800000000004,0.0
2025-10-22,2025-10-22 14:03:27.400,2025-10-22 10:03:27.400,SHORT,25258.75,25248.75,25263.75,MARKET,2025-10-22 14:03:28.400,82,-43,3,TARGET,2025-10-22 14:05:02.000,184.3,25209.5,25209.5,ABOVE_OR,POST_OPEN,73.60000000000001,0,184.3,184.3,0.0
2025-10-22,2025-10-22 14:23:03.900,2025-10-22 10:23:03.900,LONG,25215.75,25225.75,25210.75,MARKET,2025-10-22 14:23:04.900,173,4,4,TARGET,1970-01-01 00:00:00.000,179.3,25209.5,25209.5,ABOVE_OR,POST_OPEN,252.90000000000003,0,363.6,363.6,0.0
2025-10-22,2025-10-22 14:34:12.700,2025-10-22 10:34:12.700,LONG,25118.0,25128.0,25113.0,MARKET,2025-10-22 14:34:13.700,78,12,3,STOP,2025-10-22 14:34:44.200,-115.7,25209.5,25209.5,BELOW_OR,NORMAL,137.20000000000005,1,247.90000000000003,363.6,-115.7
2025-10-22,2025-10-22 14:53:01.600,2025-10-22 10:53:01.600,LONG,25131.0,25141.0,25126.0,LIMIT,2025-10-22 14:53:03.600,147,-5,2,STOP,2025-10-22 14:53:28.700,-110.7,25209.5,25209.5,BELOW_OR,NORMAL,26.500000000000043,2,137.20000000000005,363.6,-226.4
2025-10-22,2025-10-22 15:06:56.900,2025-10-22 11:06:56.900,LONG,25182.5,25192.5,25177.5,MARKET,2025-10-22 15:06:57.900,132,21,4,TARGET,1970-01-01 00:00:00.000,179.3,25209.5,25209.5,BELOW_OR,NORMAL,205.80000000000007,0,316.50000000000006,363.6,-47.099999999999966
2025-10-22,2025-10-22 15:13:06.200,2025-10-22 11:13:06.200,SHORT,25128.5,25118.5,25133.5,LIMIT,2025-10-22 15:13:07.800,83,-45,2,STOP,2025-10-22 15:13:29.300,-110.7,25209.5,25209.5,BELOW_OR,NORMAL,95.10000000000008,1,205.80000000000007,363.6,-157.79999999999995
2025-10-22,2025-10-22 15:24:10.200,2025-10-22 11:24:10.200,SHORT,25033.0,25023.0,25038.0,MARKET,2025-10-22 15:24:11.200,82,-38,3,STOP,2025-10-22 15:24:31.200,-115.7,25209.5,25209.5,BELOW_OR,NORMAL,-20.599999999999937,2,90.10000000000008,363.6,-273.49999999999994
2025-10-22,2025-10-22 16:27:15.600,2025-10-22 12:27:15.600,SHORT,25042.75,25032.75,25047.75,LIMIT,2025-10-22 16:27:20.000,121,-4,2,TARGET,2025-10-22 16:27:27.600,189.3,25209.5,25209.5,BELOW_OR,NORMAL,58.00000000000006,0,279.4000000000001,363.6,-84.19999999999993
2025-10-22,2025-10-22 19:03:16.400,2025-10-22 15:03:16.400,SHORT,24945.25,24935.25,24950.25,MARKET,2025-10-22 19:03:17.400,78,2,3,TARGET,1970-01-01 00:00:00.000,184.3,25209.5,25209.5,BELOW_OR,NORMAL,-51.80000000000001,0,463.7000000000001,463.7000000000001,0.0
