"entry_time","trade_date","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","outcome","target_hit_time","stop_hit_time","exit_time","slippage_ticks_rt","net_pnl_usd","total_event_size","event_count_delta","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v5_running_daily_pnl","v5_running_daily_peak","v5_drawdown_from_peak"
"2025-10-08 15:45:39.200","2025-10-08","2025-10-08 11:45:39.200","SHORT",25243,25233,25248,"MARKET","2025-10-08 15:45:40.200","TARGET",\N,"2025-10-08 15:49:16.500","2025-10-08 15:49:16.500",8,159.3,747,14,25122.5,25122.5,"ABOVE_OR","NORMAL",2767.600000000001,0,3312.500000000001,3312.500000000001,0
"2025-10-08 15:46:22.400","2025-10-08","2025-10-08 11:46:22.400","SHORT",25243.25,25233.25,25248.25,"MARKET","2025-10-08 15:46:23.400","TARGET",\N,"2025-10-08 15:49:16.500","2025-10-08 15:49:16.500",3,184.3,93,3,25122.5,25122.5,"ABOVE_OR","NORMAL",2951.900000000001,0,3496.800000000001,3496.800000000001,0
"2025-10-08 15:52:51.700","2025-10-08","2025-10-08 11:52:51.700","LONG",25257.25,25267.25,25252.25,"MARKET","2025-10-08 15:52:52.700","TARGET",\N,"2025-10-08 15:54:05.300","2025-10-08 15:54:05.300",4,179.3,141,10,25122.5,25122.5,"ABOVE_OR","NORMAL",3131.200000000001,0,3676.1000000000013,3676.1000000000013,0
"2025-10-08 15:55:13.300","2025-10-08","2025-10-08 11:55:13.300","LONG",25255.25,25265.25,25250.25,"MARKET","2025-10-08 15:55:14.300","TARGET",\N,"2025-10-08 16:00:58.900","2025-10-08 16:00:58.900",3,184.3,75,7,25122.5,25122.5,"ABOVE_OR","NORMAL",3315.5000000000014,0,3860.4000000000015,3860.4000000000015,0
"2025-10-08 15:57:35.900","2025-10-08","2025-10-08 11:57:35.900","LONG",25258,25268,25253,"MARKET","2025-10-08 15:57:36.900","TARGET",\N,"2025-10-08 15:58:52.700","2025-10-08 15:58:52.700",4,179.3,129,-2,25122.5,25122.5,"ABOVE_OR","NORMAL",3494.8000000000015,0,4039.7000000000016,4039.7000000000016,0
"2025-10-08 15:58:05.600","2025-10-08","2025-10-08 11:58:05.600","SHORT",25258.5,25248.5,25263.5,"MARKET","2025-10-08 15:58:06.600","STOP","2025-10-08 16:01:34.700",\N,"2025-10-08 16:08:06.600",8,-140.7,2174,16,25122.5,25122.5,"ABOVE_OR","NORMAL",3354.1000000000017,1,3899.000000000002,4039.7000000000016,-140.69999999999982
"2025-10-08 15:58:56.100","2025-10-08","2025-10-08 11:58:56.100","LONG",25252.5,25262.5,25247.5,"MARKET","2025-10-08 15:58:57.100","TARGET",\N,"2025-10-08 16:01:43.900","2025-10-08 16:01:43.900",4,179.3,122,1,25122.5,25122.5,"ABOVE_OR","NORMAL",3533.400000000002,0,4078.300000000002,4078.300000000002,0
"2025-10-08 16:00:49.700","2025-10-08","2025-10-08 12:00:49.700","LONG",25253.25,25263.25,25248.25,"MARKET","2025-10-08 16:00:50.700","TARGET",\N,"2025-10-08 16:01:34.900","2025-10-08 16:01:34.900",4,179.3,150,9,25122.5,25122.5,"ABOVE_OR","NORMAL",3712.700000000002,0,4257.600000000002,4257.600000000002,0
"2025-10-08 16:11:56.200","2025-10-08","2025-10-08 12:11:56.200","SHORT",25266,25256,25271,"MARKET","2025-10-08 16:11:57.200","TARGET",\N,"2025-10-08 16:17:37.500","2025-10-08 16:17:37.500",3,184.3,98,2,25122.5,25122.5,"ABOVE_OR","NORMAL",3897.0000000000023,0,4441.900000000002,4441.900000000002,0
"2025-10-08 16:11:56.900","2025-10-08","2025-10-08 12:11:56.900","SHORT",25266,25256,25271,"MARKET","2025-10-08 16:11:57.900","TARGET",\N,"2025-10-08 16:17:37.500","2025-10-08 16:17:37.500",3,184.3,74,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",4081.3000000000025,0,4626.200000000003,4626.200000000003,0
"2025-10-08 16:12:27.700","2025-10-08","2025-10-08 12:12:27.700","LONG",25267,25277,25262,"MARKET","2025-10-08 16:12:28.700","TARGET",\N,"2025-10-08 16:13:31.100","2025-10-08 16:13:31.100",8,159.3,789,1,25122.5,25122.5,"ABOVE_OR","NORMAL",4240.600000000002,0,4785.500000000003,4785.500000000003,0
"2025-10-08 16:12:28.100","2025-10-08","2025-10-08 12:12:28.100","LONG",25267,25277,25262,"MARKET","2025-10-08 16:12:29.100","TARGET",\N,"2025-10-08 16:13:31.100","2025-10-08 16:13:31.100",4,179.3,156,1,25122.5,25122.5,"ABOVE_OR","NORMAL",4419.900000000002,0,4964.800000000003,4964.800000000003,0
"2025-10-08 16:12:28.300","2025-10-08","2025-10-08 12:12:28.300","LONG",25267,25277,25262,"MARKET","2025-10-08 16:12:29.300","TARGET",\N,"2025-10-08 16:13:31.100","2025-10-08 16:13:31.100",4,179.3,136,-2,25122.5,25122.5,"ABOVE_OR","NORMAL",4599.200000000003,0,5144.100000000003,5144.100000000003,0
"2025-10-08 16:13:55.900","2025-10-08","2025-10-08 12:13:55.900","LONG",25266,25276,25261,"MARKET","2025-10-08 16:13:56.900","STOP",\N,\N,"2025-10-08 16:23:56.900",3,-115.7,78,4,25122.5,25122.5,"ABOVE_OR","NORMAL",4483.500000000003,1,5028.400000000003,5144.100000000003,-115.69999999999982
"2025-10-08 16:17:27.800","2025-10-08","2025-10-08 12:17:27.800","SHORT",25267,25257,25272,"MARKET","2025-10-08 16:17:28.800","STOP","2025-10-08 16:25:40.800","2025-10-08 16:17:46.400","2025-10-08 16:17:46.400",3,-115.7,84,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",4367.800000000003,2,4912.7000000000035,5144.100000000003,-231.39999999999964
"2025-10-08 16:17:54.700","2025-10-08","2025-10-08 12:17:54.700","SHORT",25270.75,25260.75,25275.75,"MARKET","2025-10-08 16:17:55.700","STOP","2025-10-08 16:24:45.400",\N,"2025-10-08 16:27:55.700",8,-140.7,2315,-7,25122.5,25122.5,"ABOVE_OR","NORMAL",4227.100000000003,3,4772.000000000004,5144.100000000003,-372.09999999999945
"2025-10-08 16:33:35.000","2025-10-08","2025-10-08 12:33:35.000","SHORT",25247.5,25237.5,25252.5,"MARKET","2025-10-08 16:33:36.000","TARGET",\N,"2025-10-08 16:35:22.800","2025-10-08 16:35:22.800",3,184.3,95,-35,25122.5,25122.5,"ABOVE_OR","NORMAL",4290.7000000000035,0,4956.300000000004,5144.100000000003,-187.79999999999927
"2025-10-08 16:42:55.200","2025-10-08","2025-10-08 12:42:55.200","LONG",25249.25,25259.25,25244.25,"MARKET","2025-10-08 16:42:56.200","TARGET",\N,"2025-10-08 16:47:06.200","2025-10-08 16:47:06.200",3,184.3,67,1,25122.5,25122.5,"ABOVE_OR","NORMAL",4475.000000000004,0,5140.600000000004,5144.100000000003,-3.4999999999990905
"2025-10-08 16:44:18.200","2025-10-08","2025-10-08 12:44:18.200","SHORT",25245.5,25235.5,25250.5,"MARKET","2025-10-08 16:44:19.200","STOP","2025-10-08 16:50:14.000",\N,"2025-10-08 16:54:19.200",3,-115.7,87,-36,25122.5,25122.5,"ABOVE_OR","NORMAL",4359.300000000004,1,5024.900000000004,5144.100000000003,-119.19999999999891
"2025-10-08 16:44:39.900","2025-10-08","2025-10-08 12:44:39.900","LONG",25248.5,25258.5,25243.5,"MARKET","2025-10-08 16:44:40.900","TARGET",\N,"2025-10-08 16:47:08.100","2025-10-08 16:47:08.100",3,184.3,85,18,25122.5,25122.5,"ABOVE_OR","NORMAL",4543.600000000004,0,5209.200000000004,5209.200000000004,0
"2025-10-08 16:44:47.100","2025-10-08","2025-10-08 12:44:47.100","SHORT",25248.75,25238.75,25253.75,"MARKET","2025-10-08 16:44:48.100","STOP","2025-10-08 16:49:00.700",\N,"2025-10-08 16:54:48.100",3,-115.7,69,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",4427.900000000004,1,5093.500000000005,5209.200000000004,-115.69999999999982
"2025-10-08 17:01:19.000","2025-10-08","2025-10-08 13:01:19.000","SHORT",25249.5,25239.5,25254.5,"MARKET","2025-10-08 17:01:20.000","TARGET",\N,"2025-10-08 17:02:05.700","2025-10-08 17:02:05.700",4,179.3,104,-28,25122.5,25122.5,"ABOVE_OR","NORMAL",4607.200000000004,0,5272.800000000005,5272.800000000005,0
"2025-10-08 17:03:29.400","2025-10-08","2025-10-08 13:03:29.400","SHORT",25254.75,25244.75,25259.75,"MARKET","2025-10-08 17:03:30.400","STOP","2025-10-08 17:10:59.900",\N,"2025-10-08 17:13:30.400",3,-115.7,81,-39,25122.5,25122.5,"ABOVE_OR","NORMAL",4491.500000000005,1,5157.100000000005,5272.800000000005,-115.69999999999982
"2025-10-08 17:06:20.900","2025-10-08","2025-10-08 13:06:20.900","SHORT",25247.25,25237.25,25252.25,"MARKET","2025-10-08 17:06:21.900","TARGET",\N,"2025-10-08 17:14:17.300","2025-10-08 17:14:17.300",3,184.3,71,-46,25122.5,25122.5,"ABOVE_OR","NORMAL",4675.800000000005,0,5341.400000000005,5341.400000000005,0
"2025-10-08 17:11:46.300","2025-10-08","2025-10-08 13:11:46.300","LONG",25244,25254,25239,"MARKET","2025-10-08 17:11:47.300","STOP","2025-10-08 17:16:05.100",\N,"2025-10-08 17:21:47.300",3,-115.7,64,1,25122.5,25122.5,"ABOVE_OR","NORMAL",4560.100000000005,1,5225.700000000005,5341.400000000005,-115.69999999999982
"2025-10-08 17:13:30.200","2025-10-08","2025-10-08 13:13:30.200","LONG",25243.5,25253.5,25238.5,"MARKET","2025-10-08 17:13:31.200","STOP","2025-10-08 17:15:47.400",\N,"2025-10-08 17:23:31.200",3,-115.7,73,3,25122.5,25122.5,"ABOVE_OR","NORMAL",4444.400000000005,2,5110.0000000000055,5341.400000000005,-231.39999999999964
"2025-10-08 17:16:01.300","2025-10-08","2025-10-08 13:16:01.300","SHORT",25252.75,25242.75,25257.75,"MARKET","2025-10-08 17:16:02.300","TARGET",\N,"2025-10-08 17:17:38.300","2025-10-08 17:17:38.300",3,184.3,88,-2,25122.5,25122.5,"ABOVE_OR","NORMAL",4628.700000000005,0,5294.300000000006,5341.400000000005,-47.099999999999454
"2025-10-08 17:18:35.700","2025-10-08","2025-10-08 13:18:35.700","SHORT",25256.5,25246.5,25261.5,"MARKET","2025-10-08 17:18:36.700","TARGET",\N,"2025-10-08 17:23:28.800","2025-10-08 17:23:28.800",3,184.3,65,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",4813.0000000000055,0,5478.600000000006,5478.600000000006,0
"2025-10-08 17:26:19.100","2025-10-08","2025-10-08 13:26:19.100","SHORT",25260.75,25250.75,25265.75,"MARKET","2025-10-08 17:26:20.100","TARGET",\N,"2025-10-08 17:28:03.100","2025-10-08 17:28:03.100",3,184.3,81,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",4997.300000000006,0,5662.900000000006,5662.900000000006,0
"2025-10-08 17:29:32.100","2025-10-08","2025-10-08 13:29:32.100","SHORT",25265.25,25255.25,25270.25,"MARKET","2025-10-08 17:29:33.100","TARGET",\N,"2025-10-08 17:30:23.900","2025-10-08 17:30:23.900",3,184.3,82,3,25122.5,25122.5,"ABOVE_OR","NORMAL",5181.600000000006,0,5847.200000000006,5847.200000000006,0
"2025-10-08 17:30:00.900","2025-10-08","2025-10-08 13:30:00.900","SHORT",25268,25258,25273,"MARKET","2025-10-08 17:30:01.900","TARGET",\N,"2025-10-08 17:37:31.900","2025-10-08 17:37:31.900",4,179.3,136,-6,25122.5,25122.5,"ABOVE_OR","NORMAL",5360.900000000006,0,6026.500000000006,6026.500000000006,0
"2025-10-08 17:34:03.100","2025-10-08","2025-10-08 13:34:03.100","LONG",25271,25281,25266,"MARKET","2025-10-08 17:34:04.100","TARGET",\N,"2025-10-08 17:34:16.200","2025-10-08 17:34:16.200",3,184.3,63,0,25122.5,25122.5,"ABOVE_OR","NORMAL",5545.200000000006,0,6210.800000000007,6210.800000000007,0
"2025-10-08 17:35:28.700","2025-10-08","2025-10-08 13:35:28.700","LONG",25266,25276,25261,"MARKET","2025-10-08 17:35:29.700","TARGET",\N,"2025-10-08 17:36:05.900","2025-10-08 17:36:05.900",3,184.3,59,2,25122.5,25122.5,"ABOVE_OR","NORMAL",5729.500000000006,0,6395.100000000007,6395.100000000007,0
"2025-10-08 17:35:31.200","2025-10-08","2025-10-08 13:35:31.200","LONG",25266.25,25276.25,25261.25,"MARKET","2025-10-08 17:35:32.200","TARGET",\N,"2025-10-08 17:36:05.900","2025-10-08 17:36:05.900",3,184.3,61,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",5913.800000000007,0,6579.400000000007,6579.400000000007,0
"2025-10-08 17:35:54.900","2025-10-08","2025-10-08 13:35:54.900","LONG",25263.5,25273.5,25258.5,"MARKET","2025-10-08 17:35:55.900","STOP",\N,\N,"2025-10-08 17:45:55.900",3,-115.7,87,-5,25122.5,25122.5,"ABOVE_OR","NORMAL",5798.100000000007,1,6463.700000000007,6579.400000000007,-115.69999999999982
"2025-10-08 17:35:56.900","2025-10-08","2025-10-08 13:35:56.900","LONG",25263.75,25273.75,25258.75,"MARKET","2025-10-08 17:35:57.900","STOP",\N,\N,"2025-10-08 17:45:57.900",3,-115.7,63,0,25122.5,25122.5,"ABOVE_OR","NORMAL",5682.400000000007,2,6348.000000000007,6579.400000000007,-231.39999999999964
"2025-10-08 17:48:50.600","2025-10-08","2025-10-08 13:48:50.600","SHORT",25274.25,25264.25,25279.25,"MARKET","2025-10-08 17:48:51.600","TARGET",\N,"2025-10-08 17:48:58.300","2025-10-08 17:48:58.300",4,179.3,133,-3,25122.5,25122.5,"ABOVE_OR","NORMAL",5861.700000000007,0,6527.3000000000075,6579.400000000007,-52.099999999999454
"2025-10-08 17:49:25.500","2025-10-08","2025-10-08 13:49:25.500","SHORT",25277,25267,25282,"MARKET","2025-10-08 17:49:26.500","STOP","2025-10-08 17:57:37.300",\N,"2025-10-08 17:59:26.500",4,-120.7,164,-15,25122.5,25122.5,"ABOVE_OR","NORMAL",5741.000000000007,1,6406.600000000008,6579.400000000007,-172.79999999999927
"2025-10-08 17:50:50.900","2025-10-08","2025-10-08 13:50:50.900","LONG",25275.75,25285.75,25270.75,"MARKET","2025-10-08 17:50:51.900","TARGET",\N,"2025-10-08 17:52:27.400","2025-10-08 17:52:27.400",3,184.3,61,1,25122.5,25122.5,"ABOVE_OR","NORMAL",5925.3000000000075,0,6590.900000000008,6590.900000000008,0
"2025-10-08 17:51:27.100","2025-10-08","2025-10-08 13:51:27.100","SHORT",25274,25264,25279,"MARKET","2025-10-08 17:51:28.100","TARGET",\N,"2025-10-08 18:00:05.800","2025-10-08 18:00:05.800",4,179.3,110,-39,25122.5,25122.5,"ABOVE_OR","NORMAL",6104.600000000008,0,6770.200000000008,6770.200000000008,0
"2025-10-08 17:51:41.100","2025-10-08","2025-10-08 13:51:41.100","SHORT",25276.25,25266.25,25281.25,"MARKET","2025-10-08 17:51:42.100","STOP","2025-10-08 18:00:43.400",\N,"2025-10-08 18:01:42.100",3,-115.7,85,-37,25122.5,25122.5,"ABOVE_OR","NORMAL",5988.900000000008,1,6654.500000000008,6770.200000000008,-115.69999999999982
"2025-10-08 17:54:27.000","2025-10-08","2025-10-08 13:54:27.000","SHORT",25269.5,25259.5,25274.5,"MARKET","2025-10-08 17:54:28.000","TARGET",\N,"2025-10-08 17:59:57.200","2025-10-08 17:59:57.200",4,179.3,126,-18,25122.5,25122.5,"ABOVE_OR","NORMAL",6168.200000000008,0,6833.800000000008,6833.800000000008,0
"2025-10-08 17:56:16.500","2025-10-08","2025-10-08 13:56:16.500","SHORT",25269.75,25259.75,25274.75,"MARKET","2025-10-08 17:56:17.500","TARGET",\N,"2025-10-08 17:59:57.200","2025-10-08 17:59:57.200",3,184.3,82,-8,25122.5,25122.5,"ABOVE_OR","NORMAL",6352.500000000008,0,7018.100000000009,7018.100000000009,0
"2025-10-08 17:58:15.600","2025-10-08","2025-10-08 13:58:15.600","SHORT",25269.25,25259.25,25274.25,"MARKET","2025-10-08 17:58:16.600","TARGET",\N,"2025-10-08 17:59:57.200","2025-10-08 17:59:57.200",3,184.3,74,-33,25122.5,25122.5,"ABOVE_OR","NORMAL",6536.800000000008,0,7202.400000000009,7202.400000000009,0
"2025-10-08 17:58:17.500","2025-10-08","2025-10-08 13:58:17.500","LONG",25269.5,25279.5,25264.5,"MARKET","2025-10-08 17:58:18.500","STOP","2025-10-08 18:02:41.800",\N,"2025-10-08 18:08:18.500",4,-120.7,153,35,25122.5,25122.5,"ABOVE_OR","NORMAL",6416.100000000009,1,7081.700000000009,7202.400000000009,-120.69999999999982
"2025-10-08 17:58:19.000","2025-10-08","2025-10-08 13:58:19.000","SHORT",25269.5,25259.5,25274.5,"MARKET","2025-10-08 17:58:20.000","TARGET",\N,"2025-10-08 17:59:57.200","2025-10-08 17:59:57.200",3,184.3,96,-29,25122.5,25122.5,"ABOVE_OR","NORMAL",6600.400000000009,0,7266.000000000009,7266.000000000009,0
"2025-10-08 17:59:00.700","2025-10-08","2025-10-08 13:59:00.700","LONG",25269.25,25279.25,25264.25,"MARKET","2025-10-08 17:59:01.700","STOP","2025-10-08 18:00:06.200",\N,"2025-10-08 18:09:01.700",3,-115.7,89,39,25122.5,25122.5,"ABOVE_OR","NORMAL",6484.700000000009,1,7150.300000000009,7266.000000000009,-115.69999999999982
"2025-10-08 18:01:54.600","2025-10-08","2025-10-08 14:01:54.600","LONG",25273.75,25283.75,25268.75,"MARKET","2025-10-08 18:01:55.600","TARGET","2025-10-08 18:04:13.200","2025-10-08 18:05:29.400","2025-10-08 18:05:29.400",3,184.3,70,5,25122.5,25122.5,"ABOVE_OR","NORMAL",6669.000000000009,0,7334.6000000000095,7334.6000000000095,0
"2025-10-08 18:09:37.100","2025-10-08","2025-10-08 14:09:37.100","SHORT",25284.75,25274.75,25289.75,"MARKET","2025-10-08 18:09:38.100","TARGET",\N,"2025-10-08 18:13:19.300","2025-10-08 18:13:19.300",3,184.3,87,-10,25122.5,25122.5,"ABOVE_OR","NORMAL",6853.300000000009,0,7518.90000000001,7518.90000000001,0
"2025-10-08 18:11:21.900","2025-10-08","2025-10-08 14:11:21.900","LONG",25286.25,25296.25,25281.25,"MARKET","2025-10-08 18:11:22.900","STOP","2025-10-08 18:19:06.600",\N,"2025-10-08 18:21:22.900",4,-120.7,166,-1,25122.5,25122.5,"ABOVE_OR","NORMAL",6732.6000000000095,1,7398.20000000001,7518.90000000001,-120.69999999999982
"2025-10-08 18:11:33.600","2025-10-08","2025-10-08 14:11:33.600","LONG",25285.75,25295.75,25280.75,"MARKET","2025-10-08 18:11:34.600","STOP","2025-10-08 18:14:15.500",\N,"2025-10-08 18:21:34.600",3,-115.7,67,1,25122.5,25122.5,"ABOVE_OR","NORMAL",6616.90000000001,2,7282.50000000001,7518.90000000001,-236.39999999999964
"2025-10-08 18:13:58.600","2025-10-08","2025-10-08 14:13:58.600","SHORT",25294,25284,25299,"MARKET","2025-10-08 18:13:59.600","STOP",\N,\N,"2025-10-08 18:23:59.600",4,-120.7,136,-6,25122.5,25122.5,"ABOVE_OR","NORMAL",6496.20000000001,3,7161.80000000001,7518.90000000001,-357.09999999999945
"2025-10-08 18:14:10.200","2025-10-08","2025-10-08 14:14:10.200","LONG",25293.75,25303.75,25288.75,"MARKET","2025-10-08 18:14:11.200","TARGET",\N,"2025-10-08 18:15:01.700","2025-10-08 18:15:01.700",3,184.3,85,23,25122.5,25122.5,"ABOVE_OR","NORMAL",6680.50000000001,0,7346.10000000001,7518.90000000001,-172.79999999999927
"2025-10-08 18:17:30.000","2025-10-08","2025-10-08 14:17:30.000","SHORT",25294.5,25284.5,25299.5,"MARKET","2025-10-08 18:17:31.000","STOP",\N,\N,"2025-10-08 18:27:31.000",6,-130.7,247,-8,25122.5,25122.5,"ABOVE_OR","NORMAL",6549.80000000001,1,7215.400000000011,7518.90000000001,-303.4999999999991
"2025-10-08 18:21:37.400","2025-10-08","2025-10-08 14:21:37.400","SHORT",25290,25280,25295,"MARKET","2025-10-08 18:21:38.400","TARGET",\N,"2025-10-08 18:23:32.200","2025-10-08 18:23:32.200",6,169.3,268,-5,25122.5,25122.5,"ABOVE_OR","NORMAL",6719.10000000001,0,7384.700000000011,7518.90000000001,-134.1999999999989
"2025-10-08 18:32:01.200","2025-10-08","2025-10-08 14:32:01.200","LONG",25281,25291,25276,"MARKET","2025-10-08 18:32:02.200","STOP","2025-10-08 18:38:04.200",\N,"2025-10-08 18:42:02.200",3,-115.7,71,11,25122.5,25122.5,"ABOVE_OR","NORMAL",6603.400000000011,1,7269.000000000011,7518.90000000001,-249.89999999999873
"2025-10-08 18:41:52.400","2025-10-08","2025-10-08 14:41:52.400","LONG",25281.25,25291.25,25276.25,"MARKET","2025-10-08 18:41:53.400","TARGET",\N,"2025-10-08 18:43:37.500","2025-10-08 18:43:37.500",3,184.3,84,2,25122.5,25122.5,"ABOVE_OR","NORMAL",6787.700000000011,0,7453.300000000011,7518.90000000001,-65.59999999999854
"2025-10-08 18:43:03.800","2025-10-08","2025-10-08 14:43:03.800","LONG",25279,25289,25274,"MARKET","2025-10-08 18:43:04.800","TARGET",\N,"2025-10-08 18:45:38.900","2025-10-08 18:45:38.900",3,184.3,82,4,25122.5,25122.5,"ABOVE_OR","NORMAL",6972.000000000011,0,7637.600000000011,7637.600000000011,0
"2025-10-08 18:43:48.900","2025-10-08","2025-10-08 14:43:48.900","SHORT",25277.5,25267.5,25282.5,"MARKET","2025-10-08 18:43:49.900","STOP",\N,\N,"2025-10-08 18:53:49.900",8,-140.7,427,6,25122.5,25122.5,"ABOVE_OR","NORMAL",6831.300000000011,1,7496.9000000000115,7637.600000000011,-140.69999999999982
"2025-10-08 18:50:28.500","2025-10-08","2025-10-08 14:50:28.500","SHORT",25274.5,25264.5,25279.5,"MARKET","2025-10-08 18:50:29.500","TARGET",\N,"2025-10-08 18:53:02.900","2025-10-08 18:53:02.900",4,179.3,170,-8,25122.5,25122.5,"ABOVE_OR","NORMAL",7010.600000000011,0,7676.200000000012,7676.200000000012,0
"2025-10-08 18:52:58.700","2025-10-08","2025-10-08 14:52:58.700","LONG",25278.25,25288.25,25273.25,"MARKET","2025-10-08 18:52:59.700","TARGET",\N,"2025-10-08 18:53:33.200","2025-10-08 18:53:33.200",3,184.3,94,37,25122.5,25122.5,"ABOVE_OR","NORMAL",7194.9000000000115,0,7860.500000000012,7860.500000000012,0
"2025-10-08 18:53:46.500","2025-10-08","2025-10-08 14:53:46.500","SHORT",25270.25,25260.25,25275.25,"MARKET","2025-10-08 18:53:47.500","TARGET",\N,"2025-10-08 19:00:11.200","2025-10-08 19:00:11.200",4,179.3,176,-84,25122.5,25122.5,"ABOVE_OR","NORMAL",7374.200000000012,0,8039.800000000012,8039.800000000012,0
"2025-10-08 18:53:46.800","2025-10-08","2025-10-08 14:53:46.800","LONG",25270,25280,25265,"MARKET","2025-10-08 18:53:47.800","STOP",\N,\N,"2025-10-08 19:03:47.800",3,-115.7,57,3,25122.5,25122.5,"ABOVE_OR","NORMAL",7258.500000000012,1,7924.100000000012,8039.800000000012,-115.69999999999982
"2025-10-08 18:59:24.800","2025-10-08","2025-10-08 14:59:24.800","LONG",25272.5,25282.5,25267.5,"MARKET","2025-10-08 18:59:25.800","STOP","2025-10-08 19:04:28.200",\N,"2025-10-08 19:09:25.800",3,-115.7,85,15,25122.5,25122.5,"ABOVE_OR","NORMAL",7142.800000000012,2,7808.400000000012,8039.800000000012,-231.39999999999964
"2025-10-08 18:59:35.000","2025-10-08","2025-10-08 14:59:35.000","LONG",25272.75,25282.75,25267.75,"MARKET","2025-10-08 18:59:36.000","STOP","2025-10-08 19:04:28.200",\N,"2025-10-08 19:09:36.000",3,-115.7,85,42,25122.5,25122.5,"ABOVE_OR","NORMAL",7027.100000000012,3,7692.700000000013,8039.800000000012,-347.09999999999945
"2025-10-08 19:00:01.100","2025-10-08","2025-10-08 15:00:01.100","SHORT",25270.5,25260.5,25275.5,"MARKET","2025-10-08 19:00:02.100","TARGET",\N,"2025-10-08 19:00:11.200","2025-10-08 19:00:11.200",3,184.3,84,2,25122.5,25122.5,"ABOVE_OR","NORMAL",7095.700000000013,0,7877.000000000013,8039.800000000012,-162.79999999999927
"2025-10-08 19:00:14.500","2025-10-08","2025-10-08 15:00:14.500","SHORT",25273.75,25263.75,25278.75,"MARKET","2025-10-08 19:00:15.500","TARGET",\N,"2025-10-08 19:03:45.800","2025-10-08 19:03:45.800",3,184.3,79,-10,25122.5,25122.5,"ABOVE_OR","NORMAL",7280.000000000013,0,8061.300000000013,8061.300000000013,0
"2025-10-08 19:07:23.700","2025-10-08","2025-10-08 15:07:23.700","SHORT",25284.75,25274.75,25289.75,"MARKET","2025-10-08 19:07:24.700","TARGET",\N,"2025-10-08 19:13:54.900","2025-10-08 19:13:54.900",3,184.3,68,-5,25122.5,25122.5,"ABOVE_OR","NORMAL",7464.300000000013,0,8245.600000000013,8245.600000000013,0
"2025-10-08 19:15:03.600","2025-10-08","2025-10-08 15:15:03.600","LONG",25295.75,25305.75,25290.75,"MARKET","2025-10-08 19:15:04.600","STOP","2025-10-08 19:19:31.700",\N,"2025-10-08 19:25:04.600",3,-115.7,73,9,25122.5,25122.5,"ABOVE_OR","NORMAL",7348.600000000013,1,8129.900000000013,8245.600000000013,-115.69999999999982
"2025-10-08 19:17:12.000","2025-10-08","2025-10-08 15:17:12.000","SHORT",25300,25290,25305,"MARKET","2025-10-08 19:17:13.000","TARGET",\N,"2025-10-08 19:19:14.800","2025-10-08 19:19:14.800",3,184.3,87,-47,25122.5,25122.5,"ABOVE_OR","NORMAL",7532.900000000013,0,8314.200000000013,8314.200000000013,0
