"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v6_running_daily_pnl","v6_running_daily_peak","v6_drawdown_from_peak"
"2025-10-21","2025-10-21 18:50:58.000000000","2025-10-21 14:50:58.000000000","LONG",25314,25324,25309,"MARKET","2025-10-21 18:50:58.000000000",155,11,3,"STOP","2025-10-21 18:51:16.000000000",-12.2,25758,25233,"INSIDE_OR","NORMAL",102.59999999999998,10,392.00000000000165,426.6000000000016,-34.599999999999966
"2025-10-21","2025-10-21 18:54:13.000000000","2025-10-21 14:54:13.000000000","SHORT",25304.25,25294.25,25309.25,"LIMIT","2025-10-21 18:54:13.000000000",147,-13,1,"TARGET","2025-10-21 18:55:22.000000000",18.8,25758,25233,"INSIDE_OR","NORMAL",121.39999999999998,10,410.80000000000166,426.6000000000016,-15.799999999999955
"2025-10-21","2025-10-21 18:54:38.000000000","2025-10-21 14:54:38.000000000","SHORT",25302.75,25292.75,25307.75,"LIMIT","2025-10-21 18:54:38.000000000",146,-12,1,"TARGET","2025-10-21 18:55:22.000000000",18.8,25758,25233,"INSIDE_OR","NORMAL",140.2,10,429.60000000000167,429.60000000000167,0
"2025-10-21","2025-10-21 18:57:25.000000000","2025-10-21 14:57:25.000000000","LONG",25312.5,25322.5,25307.5,"LIMIT","2025-10-21 18:57:25.000000000",160,12,1,"STOP","2025-10-21 18:57:36.000000000",-11.2,25758,25233,"INSIDE_OR","NORMAL",129,11,418.4000000000017,429.60000000000167,-11.199999999999989
"2025-10-22","2025-10-22 13:45:00.000000000","2025-10-22 09:45:00.000000000","LONG",25259.5,25269.5,25254.5,"LIMIT","2025-10-22 13:45:00.000000000",183,15,1,"TARGET","2025-10-22 13:45:06.000000000",18.8,25702.25,25172.75,"INSIDE_OR","POST_OPEN",18.8,0,437.2000000000017,437.2000000000017,0
"2025-10-22","2025-10-22 13:51:57.000000000","2025-10-22 09:51:57.000000000","LONG",25273.25,25283.25,25268.25,"MARKET","2025-10-22 13:51:57.000000000",178,12,3,"TARGET","2025-10-22 13:51:58.000000000",17.8,25702.25,25172.75,"INSIDE_OR","POST_OPEN",36.6,0,455.0000000000017,455.0000000000017,0
"2025-10-22","2025-10-22 13:53:39.000000000","2025-10-22 09:53:39.000000000","LONG",25274.75,25284.75,25269.75,"LIMIT","2025-10-22 13:53:39.000000000",181,13,1,"TARGET","2025-10-22 13:54:13.000000000",18.8,25702.25,25172.75,"INSIDE_OR","POST_OPEN",55.400000000000006,0,473.8000000000017,473.8000000000017,0
"2025-10-22","2025-10-22 13:54:09.000000000","2025-10-22 09:54:09.000000000","LONG",25283.75,25293.75,25278.75,"MARKET","2025-10-22 13:54:09.000000000",179,11,3,"TARGET","2025-10-22 13:54:13.000000000",17.8,25702.25,25172.75,"INSIDE_OR","POST_OPEN",73.2,0,491.6000000000017,491.6000000000017,0
"2025-10-22","2025-10-22 13:55:03.000000000","2025-10-22 09:55:03.000000000","LONG",25279.25,25289.25,25274.25,"MARKET","2025-10-22 13:55:03.000000000",175,11,3,"STOP","2025-10-22 13:55:06.000000000",-12.2,25702.25,25172.75,"INSIDE_OR","POST_OPEN",61,1,479.40000000000174,491.6000000000017,-12.199999999999989
"2025-10-22","2025-10-22 13:59:14.000000000","2025-10-22 09:59:14.000000000","SHORT",25251,25241,25256,"MARKET","2025-10-22 13:59:14.000000000",191,-11,3,"STOP","2025-10-22 13:59:16.000000000",-12.2,25702.25,25172.75,"INSIDE_OR","POST_OPEN",48.8,2,467.20000000000175,491.6000000000017,-24.399999999999977
"2025-10-22","2025-10-22 13:59:36.000000000","2025-10-22 09:59:36.000000000","SHORT",25255,25245,25260,"LIMIT","2025-10-22 13:59:36.000000000",191,-15,1,"STOP","2025-10-22 14:00:06.000000000",-11.2,25702.25,25172.75,"INSIDE_OR","POST_OPEN",37.599999999999994,3,456.00000000000176,491.6000000000017,-35.599999999999966
"2025-10-22","2025-10-22 14:50:00.000000000","2025-10-22 10:50:00.000000000","LONG",25114,25124,25109,"LIMIT","2025-10-22 14:50:00.000000000",189,11,1,"TARGET","2025-10-22 14:50:04.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",56.39999999999999,3,474.8000000000018,491.6000000000017,-16.799999999999955
"2025-10-22","2025-10-22 14:54:37.000000000","2025-10-22 10:54:37.000000000","LONG",25134.25,25144.25,25129.25,"LIMIT","2025-10-22 14:54:37.000000000",194,12,1,"STOP","2025-10-22 14:54:44.000000000",-11.2,25702.25,25172.75,"BELOW_OR","NORMAL",45.19999999999999,4,463.6000000000018,491.6000000000017,-27.999999999999943
"2025-10-22","2025-10-22 14:56:45.000000000","2025-10-22 10:56:45.000000000","LONG",25149.5,25159.5,25144.5,"LIMIT","2025-10-22 14:56:45.000000000",189,11,1,"TARGET","2025-10-22 14:57:10.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",63.999999999999986,4,482.4000000000018,491.6000000000017,-9.199999999999932
"2025-10-22","2025-10-22 14:58:04.000000000","2025-10-22 10:58:04.000000000","LONG",25157.25,25167.25,25152.25,"MARKET","2025-10-22 14:58:04.000000000",189,13,3,"TARGET","2025-10-22 14:58:18.000000000",17.8,25702.25,25172.75,"BELOW_OR","NORMAL",81.79999999999998,4,500.2000000000018,500.2000000000018,0
"2025-10-22","2025-10-22 17:48:48.000000000","2025-10-22 13:48:48.000000000","LONG",24870.25,24880.25,24865.25,"MARKET","2025-10-22 17:48:48.000000000",193,11,3,"STOP","2025-10-22 17:49:01.000000000",-12.2,25702.25,25172.75,"BELOW_OR","NORMAL",69.59999999999998,5,488.0000000000018,500.2000000000018,-12.199999999999989
"2025-10-22","2025-10-22 17:49:26.000000000","2025-10-22 13:49:26.000000000","LONG",24864,24874,24859,"MARKET","2025-10-22 17:49:26.000000000",190,12,3,"STOP","2025-10-22 17:49:27.000000000",-12.2,25702.25,25172.75,"BELOW_OR","NORMAL",57.39999999999998,6,475.80000000000183,500.2000000000018,-24.399999999999977
"2025-10-22","2025-10-22 17:49:55.000000000","2025-10-22 13:49:55.000000000","LONG",24869,24879,24864,"LIMIT","2025-10-22 17:49:55.000000000",188,12,1,"STOP","2025-10-22 17:50:02.000000000",-11.2,25702.25,25172.75,"BELOW_OR","NORMAL",46.199999999999974,7,464.60000000000184,500.2000000000018,-35.599999999999966
"2025-10-22","2025-10-22 17:54:24.000000000","2025-10-22 13:54:24.000000000","LONG",24826.25,24836.25,24821.25,"LIMIT","2025-10-22 17:54:24.000000000",189,11,1,"TARGET","2025-10-22 17:54:27.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",64.99999999999997,7,483.40000000000185,500.2000000000018,-16.799999999999955
"2025-10-22","2025-10-22 17:55:52.000000000","2025-10-22 13:55:52.000000000","LONG",24819.75,24829.75,24814.75,"LIMIT","2025-10-22 17:55:52.000000000",189,11,1,"TARGET","2025-10-22 17:55:53.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",83.79999999999997,7,502.20000000000186,502.20000000000186,0
"2025-10-22","2025-10-22 17:56:33.000000000","2025-10-22 13:56:33.000000000","LONG",24825,24835,24820,"LIMIT","2025-10-22 17:56:33.000000000",192,12,1,"TARGET","2025-10-22 17:57:03.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",102.59999999999997,7,521.0000000000018,521.0000000000018,0
"2025-10-22","2025-10-22 17:57:05.000000000","2025-10-22 13:57:05.000000000","LONG",24825.75,24835.75,24820.75,"LIMIT","2025-10-22 17:57:05.000000000",192,12,1,"TARGET","2025-10-22 17:57:11.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",121.39999999999996,7,539.8000000000018,539.8000000000018,0
"2025-10-22","2025-10-22 17:58:12.000000000","2025-10-22 13:58:12.000000000","LONG",24851.25,24861.25,24846.25,"LIMIT","2025-10-22 17:58:12.000000000",188,28,1,"TARGET","2025-10-22 17:58:28.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",140.19999999999996,7,558.6000000000017,558.6000000000017,0
"2025-10-22","2025-10-22 18:45:01.000000000","2025-10-22 14:45:01.000000000","LONG",24932.5,24942.5,24927.5,"LIMIT","2025-10-22 18:45:01.000000000",182,24,1,"TARGET","2025-10-22 18:45:25.000000000",18.8,25702.25,25172.75,"BELOW_OR","NORMAL",158.99999999999997,7,577.4000000000017,577.4000000000017,0
"2025-10-22","2025-10-22 18:47:59.000000000","2025-10-22 14:47:59.000000000","LONG",24935.5,24945.5,24930.5,"LIMIT","2025-10-22 18:47:59.000000000",185,11,1,"STOP","2025-10-22 18:49:15.000000000",-11.2,25702.25,25172.75,"BELOW_OR","NORMAL",147.79999999999998,8,566.2000000000016,577.4000000000017,-11.200000000000045
"2025-10-22","2025-10-22 18:49:00.000000000","2025-10-22 14:49:00.000000000","LONG",24936.25,24946.25,24931.25,"LIMIT","2025-10-22 18:49:00.000000000",181,15,1,"STOP","2025-10-22 18:49:15.000000000",-11.2,25702.25,25172.75,"BELOW_OR","NORMAL",136.6,9,555.0000000000016,577.4000000000017,-22.40000000000009
